3556;5;1399;11;0
3556;18;1642;19;0
3556;22;1646;13;0
3556;18;1790;3;0
3556;19;1858;3;0
3556;5;1919;7;0
3556;4;1961;14;0
3556;16;1981;19;0
3556;18;2009;17;0
3556;1;2061;22;0
3556;16;2064;12;0
3556;16;2208;19;0
3556;3;2339;23;0
3556;1;2373;20;0
3556;16;2423;19;0
3556;18;2445;3;0
3557;12;1365;16;0
3557;19;1359;20;0
3557;19;275;6;1
3558;23;1734;18;0
3558;16;1718;19;0
3558;12;1640;6;1
3558;22;1635;6;0
3558;22;1589;9;0
3558;18;1581;23;0
3558;20;1565;19;0
3558;18;1521;23;0
3558;5;1489;1;0
3558;22;1467;9;0
3558;1;1447;20;0
3558;19;1427;18;1
3558;20;1413;19;0
3558;12;137;22;0
3559;7;480;18;0
3559;19;385;12;0
3559;20;384;13;0
3559;18;225;8;0
3559;11;219;18;0
3559;12;218;22;0
3559;18;210;11;0
3559;9;124;20;0
3559;9;114;6;0
3559;5;8;7;0
3560;1;7;19;0
3560;18;38;12;0
3560;14;181;19;0
3560;22;193;13;0
3560;14;385;19;0
3560;16;495;20;0
3561;11;393;18;0
3561;4;350;14;0
3561;16;238;12;0
3561;22;125;9;0
3561;8;101;18;0
3561;7;96;5;0
3561;18;35;16;1
3561;5;6;17;0
3562;23;490;18;0
3562;1;363;4;1
3562;20;55;9;0
3562;19;21;18;0
3563;20;23;9;0
3563;14;119;19;0
3564;19;94;18;0
3565;16;37;12;0
3565;1;80;20;0
3565;20;84;19;0
3565;11;104;5;0
3565;12;535;6;0
3565;11;558;17;0
3566;18;409;17;0
3566;18;393;8;0
3566;18;360;19;1
3566;5;169;11;1
3567;25;147;3;0
3567;17;337;18;0
3567;11;346;14;0
3568;22;176;9;0
3569;11;27;13;0
3569;4;47;14;0
3569;12;108;9;0
3570;18;2318;3;0
3570;18;2293;17;0
3570;18;2211;8;0
3570;14;2075;19;0
3570;22;2053;13;0
3570;12;2004;22;0
3570;14;1989;19;0
3570;1;1918;4;1
3570;18;1772;8;0
3570;8;1757;18;0
3570;14;1425;19;0
3570;17;1330;5;0
3570;11;1273;18;0
3570;18;966;8;0
3570;25;886;8;0
3570;1;854;22;0
3570;22;773;7;0
3570;9;692;20;0
3570;9;450;22;0
3570;22;270;9;0
3570;19;132;14;0
3570;7;6;18;0
3571;12;465;13;0
3571;17;408;5;0
3571;22;272;13;0
3571;5;264;11;0
3571;18;240;17;0
3571;13;88;22;0
3571;12;20;16;0
3572;7;169;4;0
3572;20;261;11;0
3572;17;315;11;0
3572;9;399;6;1
3572;12;447;22;0
3573;22;13;9;0
3573;11;95;14;0
3573;9;101;6;0
3573;11;144;5;0
3574;18;131;17;0
3574;1;153;4;1
3574;11;319;17;0
3574;11;319;20;0
3575;5;1546;7;1
3575;17;1425;5;0
3575;5;1378;1;0
3575;16;1366;12;1
3575;1;1277;7;0
3575;18;1211;8;1
3575;22;1187;9;0
3575;1;1131;20;1
3575;18;1128;8;0
3575;18;1103;3;1
3575;22;1078;13;0
3575;3;1052;25;1
3575;22;1043;13;0
3575;22;1035;13;0
3575;18;969;17;0
3575;4;932;14;0
3575;18;861;3;0
3575;7;835;4;0
3575;1;728;20;0
3575;5;641;11;0
3575;4;506;14;0
3575;7;200;18;0
3575;23;178;12;1
3575;12;171;16;0
3575;22;119;12;0
3576;23;76;3;1
3576;18;98;3;0
3576;18;100;7;0
3576;12;105;22;0
3576;12;204;16;0
3577;1;281;19;0
3577;20;213;13;0
3577;18;133;8;0
3578;19;58;14;0
3578;13;133;22;0
3578;16;219;12;0
3578;9;284;20;0
3578;5;371;11;0
3578;18;416;8;0
3578;18;428;23;0
3578;1;543;20;0
3578;6;593;19;0
3578;22;641;13;0
3578;18;669;8;0
3578;18;699;3;0
3578;12;718;13;0
3578;18;752;20;0
3578;1;783;20;0
3578;18;925;23;0
3578;18;932;3;0
3578;9;962;20;0
3578;19;975;9;0
3578;20;1030;13;0
3578;22;1048;13;0
3578;18;1215;8;0
3578;18;1219;17;0
3578;18;1481;17;0
3579;4;332;14;1
3579;6;267;19;0
3579;1;177;16;0
3579;16;111;12;1
3579;18;100;8;0
3579;4;95;5;0
3579;16;52;8;0
3580;18;142;8;0
3580;5;172;4;0
3580;19;245;20;0
3580;13;296;20;0
3580;12;447;22;0
3580;12;462;6;0
3580;5;515;17;0
3580;22;523;13;0
3581;4;234;7;0
3581;19;231;3;0
3581;20;136;13;0
3582;16;9;12;0
3582;16;297;12;0
3582;18;315;7;0
3582;19;333;9;0
3582;9;569;22;0
3582;19;574;12;0
3582;7;657;4;0
3582;25;738;3;0
3583;20;53;9;0
3583;11;61;14;1
3584;14;97;19;0
3585;1;17;22;0
3585;12;96;19;1
3585;8;163;25;0
3586;14;307;19;0
3586;7;585;19;0
3586;8;698;18;0
3586;8;869;4;0
3586;17;992;5;0
3587;9;381;12;0
3588;19;465;7;0
3588;18;230;20;1
3588;19;211;3;0
3588;1;91;20;0
3588;7;11;5;0
3589;9;39;22;0
3590;18;20;8;1
3590;8;30;4;0
3590;18;116;8;0
3590;14;166;19;0
3590;1;232;22;1
3590;16;254;1;1
3590;19;292;12;0
3590;18;373;8;0
3590;22;661;13;0
3590;1;737;20;0
3590;1;752;22;1
3590;25;781;3;0
3590;1;788;20;0
3590;4;802;7;1
3590;14;881;11;0
3590;22;958;1;0
3591;5;34;11;0
3591;1;70;22;0
3591;16;89;12;0
3591;25;142;3;0
3592;18;2726;23;0
3592;5;2717;11;1
3592;7;2691;19;0
3592;9;2616;22;0
3592;11;2460;18;0
3592;22;2234;13;0
3592;13;1576;20;0
3592;16;1424;1;0
3592;18;1170;8;0
3592;16;1148;1;0
3592;20;1020;1;0
3592;1;986;20;0
3592;18;627;8;0
3592;7;343;18;1
3592;7;301;22;0
3592;14;28;19;0
3592;25;20;3;0
3593;20;1580;1;0
3593;20;1403;9;0
3593;9;1271;12;0
3593;3;1258;18;0
3593;12;1105;22;0
3593;23;960;18;1
3593;12;571;6;0
3593;9;394;22;0
3593;19;207;12;0
3593;18;115;17;0
3593;19;85;18;0
3593;19;54;12;0
3593;22;12;1;0
3594;14;324;19;0
3595;14;80;4;0
3594;17;147;16;0
3594;4;42;8;0
3596;8;843;18;0
3596;17;829;11;0
3597;14;83;19;0
3597;4;214;14;0
3597;8;291;18;0
3597;5;338;11;1
3598;13;237;20;0
3598;4;138;1;0
3598;13;84;20;0
3599;20;28;9;0
3599;16;85;12;1
3600;3;1174;25;0
3600;5;1171;1;0
3600;18;1059;17;0
3600;8;987;18;0
3600;3;874;18;0
3600;19;662;9;0
3600;5;624;4;0
3600;7;395;19;1
3600;20;394;13;1
3600;4;392;14;1
3600;7;315;18;0
3601;9;262;22;0
3601;4;483;7;1
3601;4;538;5;0
3602;9;494;22;0
3602;18;265;12;0
3602;18;265;8;0
3602;1;111;22;0
3603;14;239;19;0
3604;18;133;23;0
3604;14;172;19;0
3604;11;195;5;0
3604;12;274;22;0
3604;9;330;22;0
3604;19;641;14;1
3604;14;766;19;0
3605;20;1741;1;0
3605;14;1593;19;0
3605;4;1421;7;0
3605;16;1362;19;0
3605;1;1254;22;0
3605;14;1219;19;0
3605;6;949;25;0
3605;23;887;18;1
3605;18;819;23;0
3605;25;537;8;1
3605;6;490;12;1
3605;22;393;9;0
3605;20;269;19;0
3605;9;75;22;0
3606;4;427;5;1
3606;12;332;16;1
3606;18;281;8;0
3606;1;200;22;0
3606;1;200;19;0
3606;7;34;5;0
3606;19;8;25;0
3607;8;205;14;0
3607;6;344;3;1
3607;9;426;12;0
3607;20;529;13;0
3607;1;565;22;0
3607;22;618;9;0
3607;16;978;19;0
3608;7;270;1;0
3608;8;227;12;0
3608;18;181;23;1
3608;1;58;16;0
3608;1;38;20;0
3608;18;5;17;0
3609;22;460;12;0
3609;13;318;20;0
3609;18;159;8;0
3609;8;128;18;0
3609;22;17;13;0
3610;18;74;12;0
3610;1;90;22;0
3610;1;106;20;0
3610;12;158;22;0
3610;18;262;17;0
3610;16;279;18;0
3610;20;283;9;0
3610;11;405;20;0
3610;20;466;13;0
3611;12;3033;6;0
3611;20;2937;13;0
3611;5;2659;4;0
3611;13;2514;22;0
3611;4;2484;7;0
3611;19;2315;16;0
3611;4;2016;14;0
3611;4;1992;14;0
3611;4;1983;14;0
3611;7;1778;1;1
3611;20;1644;13;0
3611;19;1396;6;1
3611;9;1317;22;0
3611;19;1299;12;0
3611;14;1038;19;0
3611;13;868;20;0
3611;9;699;20;0
3611;19;641;3;0
3611;19;596;3;0
3611;20;488;13;0
3611;20;476;19;0
3611;4;447;14;0
3611;4;430;5;0
3611;14;372;8;0
3611;20;8;19;1
3612;7;143;5;1
3612;13;233;22;0
3612;4;246;5;0
3612;4;385;7;1
3613;16;157;12;0
3613;7;153;18;0
3613;16;6;1;0
3614;18;108;8;0
3614;14;291;11;1
3615;14;151;4;0
3615;16;183;1;0
3615;3;231;18;0
3616;5;615;4;0
3616;8;107;16;0
3617;14;371;11;0
3617;19;483;14;0
3617;5;520;4;0
3617;6;610;19;0
3617;8;683;14;0
3618;14;73;19;0
3619;22;354;9;0
3619;22;274;13;0
3619;22;8;9;0
3620;22;1330;1;0
3620;17;1308;11;0
3620;9;1282;19;0
3620;5;1244;17;0
3620;9;1193;22;0
3620;18;1006;17;0
3620;5;944;11;0
3620;1;868;22;1
3620;20;643;13;0
3620;20;642;11;1
3620;9;613;22;0
3620;1;400;22;1
3620;14;212;4;1
3620;20;201;1;0
3620;19;170;12;1
3620;16;18;12;0
3621;20;1803;1;0
3621;22;1689;9;0
3621;6;1126;3;0
3621;22;1046;13;0
3621;13;627;20;0
3621;5;362;4;0
3622;18;979;17;0
3622;13;702;22;0
3622;11;649;5;0
3622;20;597;13;0
3622;14;509;4;0
3622;22;485;9;0
3622;5;416;11;0
3622;1;375;16;1
3622;14;221;4;0
3622;22;207;1;0
3622;9;194;22;0
3622;18;73;17;0
3623;18;269;7;0
3623;14;245;19;0
3623;16;243;8;0
3623;7;174;19;0
3623;6;149;12;1
3623;8;33;17;0
3623;8;14;17;0
3624;22;690;1;0
3624;16;511;12;0
3624;12;246;18;0
3624;13;100;22;0
3625;11;31;5;0
3625;17;42;18;0
3625;19;137;18;0
3625;18;171;8;0
3625;19;231;18;1
3625;4;304;5;1
3625;4;599;5;0
3625;7;609;19;0
3625;4;677;8;0
3625;22;735;9;0
3625;18;761;17;0
3625;18;834;17;0
3625;4;919;22;0
3625;7;924;4;0
3625;18;969;3;0
3625;13;1092;22;0
3625;22;1133;13;1
3625;11;1197;14;0
3625;1;1470;19;0
3625;20;1608;1;0
3625;20;2058;13;0
3625;22;2196;1;0
3626;14;45;19;1
3627;13;176;12;0
3627;1;173;7;0
3627;17;140;5;0
3627;14;103;4;0
3627;1;87;16;1
3628;16;4;19;0
3628;16;460;12;0
3628;12;478;22;0
3629;14;682;19;0
3629;1;628;16;0
3629;5;595;7;0
3629;7;405;3;0
3629;11;242;5;0
3629;19;186;3;0
3630;11;9;5;0
3631;9;277;22;0
3631;8;264;18;0
3631;18;152;23;0
3631;13;134;9;1
3631;22;72;7;0
3631;9;66;20;0
3631;5;60;4;0
3631;16;2;19;0
3632;16;237;20;0
3632;16;198;8;0
3632;22;169;12;0
3632;18;40;3;1
3632;7;17;19;0
3633;19;1091;6;0
3633;13;1021;22;0
3633;19;981;6;0
3633;11;977;20;0
3633;18;928;8;0
3633;22;795;9;0
3633;4;697;22;1
3633;11;230;5;0
3633;19;143;3;1
3633;9;142;22;0
3633;5;104;4;0
3633;16;13;19;0
3634;14;1264;19;0
3634;11;1185;18;0
3634;6;1056;9;1
3634;18;977;17;0
3634;18;967;8;0
3634;20;799;9;0
3634;12;759;6;0
3634;17;605;18;0
3634;8;308;25;0
3634;9;268;20;1
3634;22;141;12;0
3634;4;129;14;0
3634;5;70;17;0
3634;19;29;18;0
3634;20;16;14;0
3635;7;1227;4;0
3635;1;1117;20;0
3635;16;827;12;0
3635;13;803;9;0
3635;17;736;18;0
3635;22;677;12;0
3635;16;559;19;0
3635;3;555;19;0
3635;5;488;11;0
3635;16;312;12;0
3635;17;278;16;0
3636;20;16;14;0
3636;5;94;11;0
3637;18;425;8;0
3637;11;160;14;0
3637;13;69;20;0
3637;3;23;23;0
3637;3;23;25;0
3637;3;10;25;0
3638;17;895;18;0
3638;17;841;16;0
3638;19;806;12;0
3638;19;802;18;0
3638;5;766;7;0
3638;18;686;23;0
3638;19;603;14;0
3638;20;439;1;0
3638;16;254;12;1
3638;9;82;22;0
3639;9;11;13;0
3640;14;90;19;0
3640;9;114;22;0
3640;18;132;7;0
3640;16;169;1;0
3640;8;322;4;0
3640;4;344;7;1
3640;12;366;6;0
3640;18;369;7;1
3640;20;380;16;0
3640;7;396;22;0
3640;7;436;23;0
3640;5;545;22;0
3640;1;596;20;0
3640;13;691;20;1
3640;4;712;14;1
3640;12;848;6;0
3640;1;862;22;0
3640;1;903;20;0
3640;19;926;14;0
3640;13;1017;22;0
3640;5;1048;17;0
3640;11;1119;18;0
3640;18;1132;17;0
3640;1;1156;22;0
3640;22;1298;9;0
3641;12;31;9;0
3641;22;89;13;1
3641;9;278;20;0
3641;8;323;18;0
3641;5;337;7;0
3641;22;367;9;0
3641;14;449;11;0
3642;18;6;8;0
3642;11;29;14;1
3642;7;153;22;0
3642;18;176;8;0
3642;1;202;22;0
3642;9;306;20;0
3642;18;341;17;0
3642;4;362;14;0
3643;5;436;11;0
3643;25;303;19;0
3643;9;238;22;0
3644;19;50;9;1
3644;22;176;9;0
3644;22;202;9;0
3645;9;66;22;0
3645;20;184;13;0
3645;19;289;6;1
3645;18;329;8;0
3645;20;405;13;0
3645;4;472;22;0
3646;12;9;22;0
3647;16;5;19;0
3647;7;22;5;0
3647;7;104;5;0
3647;12;176;13;0
3647;20;226;1;0
3647;1;232;16;0
3647;9;245;22;0
3647;12;276;6;0
3647;4;500;8;1
3647;9;531;12;0
3647;14;532;19;0
3647;1;574;4;0
3648;16;917;1;0
3648;5;840;7;0
3648;19;376;9;0
3648;12;338;19;0
3648;7;314;22;0
3648;5;227;11;0
3648;7;130;4;0
3649;11;47;18;0
3649;18;208;23;0
3649;5;264;11;0
3649;9;296;13;0
3649;18;358;23;0
3649;19;366;14;0
3649;19;435;20;0
3649;14;447;19;0
3649;1;465;19;0
3649;8;495;14;0
3649;8;583;25;0
3649;1;587;16;0
3649;16;678;12;0
3649;14;892;19;0
3650;5;118;11;0
3650;9;161;22;0
3650;18;164;3;0
3651;16;1049;8;0
3651;7;893;4;1
3651;20;876;18;0
3651;7;795;18;1
3651;4;571;5;0
3651;1;569;22;1
3651;16;547;12;0
3651;12;539;13;0
3651;9;531;13;0
3652;3;23;18;0
3652;7;146;19;0
3652;18;220;3;0
3652;5;310;17;0
3652;5;310;1;0
3652;12;352;6;0
3651;8;379;4;0
3651;18;326;23;1
3651;16;308;20;1
3651;4;185;7;1
3653;20;173;13;0
3653;18;233;17;0
3653;6;291;19;0
3653;22;332;9;0
3653;9;336;22;0
3654;14;69;19;0
3654;5;79;11;0
3654;8;260;4;0
3654;14;280;4;0
3654;23;400;3;1
3654;16;414;20;0
3655;13;287;22;0
3655;9;264;20;1
3655;14;47;19;0
3655;19;24;20;0
3656;7;312;19;0
3656;11;286;5;1
3657;20;948;1;0
3657;19;877;1;0
3657;22;645;6;1
3657;3;569;25;0
3657;7;488;5;0
3657;17;487;5;0
3657;13;235;22;0
3657;11;139;18;0
3657;14;64;19;0
3658;1;250;16;0
3658;5;210;17;0
3658;18;164;17;0
3659;9;3726;22;0
3659;4;3715;25;0
3659;22;3686;1;0
3659;18;3652;17;0
3659;18;3607;8;0
3659;20;3287;9;0
3659;8;3223;25;0
3659;12;3204;19;1
3659;18;3176;7;0
3659;19;2904;12;0
3659;11;2808;18;0
3659;9;2789;20;0
3659;9;2789;14;0
3659;14;2563;19;0
3659;18;2482;8;0
3659;16;2433;12;0
3659;22;2426;9;0
3659;25;2416;3;0
3659;8;2380;18;0
3659;19;2282;6;0
3659;9;2272;20;0
3659;14;1955;8;0
3659;1;1687;22;0
3659;9;1417;12;0
3659;16;1248;12;1
3659;18;1156;3;0
3659;1;1088;20;0
3659;9;1050;22;0
3659;20;933;1;0
3659;19;565;20;0
3659;18;470;8;0
3659;18;470;3;0
3660;19;17;9;0
3660;7;104;18;1
3660;12;121;16;0
3660;16;185;18;0
3660;18;273;23;0
3661;22;306;1;0
3661;1;138;20;0
3661;1;68;16;0
3661;12;45;22;0
3661;16;27;18;1
3662;1;66;20;0
3662;1;66;5;1
3662;20;135;9;0
3662;22;359;9;0
3662;18;457;3;1
3662;19;607;14;0
3662;18;616;7;0
3662;18;666;17;0
3662;18;755;8;0
3662;18;794;17;0
3662;20;1058;1;0
3662;1;1099;22;0
3662;1;1333;22;0
3662;20;1353;19;0
3662;20;1607;9;0
3662;20;1691;13;0
3662;1;1751;22;0
3662;20;1959;13;0
3662;19;1967;12;0
3662;1;2039;22;0
3662;22;2213;13;0
3662;16;2381;1;0
3662;22;2445;12;1
3662;12;2471;6;1
3662;4;2487;14;0
3663;1;14;4;0
3663;18;25;3;0
3663;1;64;7;0
3663;18;276;17;0
3663;9;302;22;0
3663;19;319;3;0
3663;1;338;20;0
3664;14;98;19;0
3665;7;142;18;1
3665;22;165;12;0
3665;18;236;12;0
3665;18;255;3;0
3666;9;305;14;0
3666;22;202;9;0
3666;9;186;20;1
3667;19;46;7;0
3667;7;279;19;0
3667;19;284;6;0
3667;9;288;22;0
3668;12;4;17;0
3668;6;111;3;1
3668;4;117;7;0
3668;12;159;23;0
3669;16;4384;12;0
3669;18;4275;3;1
3669;19;4229;12;0
3669;1;4011;22;1
3669;9;3934;22;0
3669;18;3744;17;0
3669;22;3599;12;1
3669;18;3572;8;0
3669;1;3165;19;0
3669;1;2539;20;0
3669;12;2508;13;0
3669;19;2263;14;1
3669;18;2259;8;1
3669;14;2047;19;0
3669;16;2037;12;0
3669;20;1995;1;0
3669;22;1972;9;0
3669;6;1178;12;1
3669;7;1125;4;0
3669;1;663;7;0
3669;20;301;19;0
3669;20;22;1;0
3670;9;276;20;1
3670;18;96;8;0
3670;25;93;3;1
3670;5;70;4;0
3670;18;68;17;0
3670;18;60;17;0
3671;3;155;25;1
3671;19;22;1;0
3672;1;28;20;0
3672;1;240;22;0
3672;16;271;20;1
3672;12;342;18;0
3672;25;496;6;0
3673;19;155;12;0
3673;16;191;12;0
3673;16;193;12;0
3674;18;190;17;0
3675;9;349;22;0
3675;22;329;9;0
3676;16;11;19;0
3676;18;189;3;1
3676;19;292;7;0
3676;22;326;6;0
3677;14;130;19;0
3677;22;493;9;0
3677;4;625;7;0
3677;1;662;20;0
3677;18;1011;3;0
3677;7;1117;19;0
3677;20;1195;13;0
3677;4;1238;5;0
3677;22;1341;9;0
3678;4;68;14;0
3679;1;184;20;0
3679;1;129;20;0
3679;1;66;20;0
3680;18;491;17;0
3680;19;488;12;0
3680;19;223;20;0
3680;1;37;22;0
3680;5;11;17;0
3681;14;53;19;0
3681;8;385;4;0
3682;5;21;11;0
3682;7;29;19;0
3682;7;235;18;0
3682;16;238;18;0
3682;19;270;12;0
3683;16;172;12;0
3683;25;35;3;1
3684;11;377;17;0
3684;11;300;5;0
3684;12;223;13;0
3684;19;209;12;0
3684;1;201;20;0
3685;12;110;19;0
3686;1;120;20;0
3686;8;119;17;0
3686;4;79;14;0
3687;7;30;4;0
3687;18;33;17;0
3687;18;49;12;0
3687;17;63;12;0
3687;5;77;7;0
3687;5;83;17;0
3687;16;91;17;0
3687;4;111;14;0
3687;22;121;13;0
3687;19;174;12;0
3687;19;243;18;1
3687;13;346;9;1
3687;19;453;12;0
3688;18;357;23;0
3688;1;261;22;0
3688;20;218;1;0
3688;16;194;19;0
3688;16;171;12;0
3688;16;171;18;0
3688;19;135;7;0
3688;12;27;6;0
3689;20;349;13;0
3689;18;222;23;0
3689;1;157;20;0
3689;4;102;5;0
3689;18;65;7;0
3690;9;488;20;1
3690;7;250;19;0
3690;1;65;19;0
3690;18;32;16;0
3691;7;1112;18;1
3691;18;1034;8;0
3691;19;1032;20;0
3691;17;979;18;0
3691;13;973;20;0
3691;25;915;19;0
3691;18;900;23;0
3691;14;804;19;0
3691;22;678;13;0
3691;5;648;11;0
3691;11;575;5;0
3691;18;573;23;0
3691;18;516;8;0
3691;8;509;14;0
3691;18;448;8;0
3691;18;412;17;0
3691;5;399;11;0
3691;4;339;14;0
3691;18;320;17;0
3691;5;307;11;0
3691;18;305;11;0
3691;20;249;13;0
3691;13;220;9;0
3691;18;175;3;1
3691;18;95;17;0
3691;4;48;14;0
3692;7;248;5;1
3692;11;224;17;1
3692;12;191;22;0
3692;7;180;1;1
3692;12;72;8;0
3692;16;44;19;1
3693;7;662;19;0
3693;12;547;22;0
3693;16;543;1;0
3693;18;431;17;0
3693;5;403;11;0
3693;22;143;13;0
3693;5;84;4;0
3694;16;1239;19;0
3694;1;1190;7;0
3694;16;1161;12;0
3694;22;756;9;0
3694;16;739;12;0
3694;18;694;17;0
3694;7;471;3;1
3694;22;196;9;0
3694;22;137;9;0
3694;4;5;14;0
3695;11;660;18;0
3695;20;641;14;0
3695;1;618;19;0
3695;3;611;25;0
3695;18;569;7;0
3695;5;369;7;0
3695;22;359;9;0
3695;1;269;19;0
3695;16;80;12;1
3696;14;204;19;0
3696;18;350;8;1
3697;18;441;17;1
3697;12;77;22;0
3698;4;222;14;0
3698;22;268;1;0
3698;22;311;12;0
3698;20;485;9;1
3698;17;642;18;0
3698;20;724;13;0
3698;23;922;18;1
3699;19;1839;7;0
3699;1;1541;19;0
3699;19;1528;16;0
3699;8;1301;25;0
3699;19;982;14;0
3699;20;968;9;0
3699;18;661;17;0
3699;11;501;18;0
3699;7;299;5;0
3699;19;248;14;0
3700;4;899;14;0
3700;22;852;12;0
3700;1;716;20;0
3700;14;672;4;0
3700;7;637;19;1
3700;22;547;9;0
3700;16;524;12;0
3700;8;317;18;0
3700;5;173;11;1
3701;9;143;18;1
3701;5;327;7;0
3701;18;391;19;1
3701;9;417;20;0
3701;14;449;8;0
3701;14;449;4;0
3701;9;518;22;0
3701;7;878;18;1
3701;4;916;5;0
3702;6;283;19;0
3702;5;121;17;0
3702;18;53;16;0
3703;1;390;20;0
3704;7;45;18;0
3704;5;12;22;1
3704;5;12;11;1
3705;5;94;11;0
3705;20;158;18;0
3705;3;172;25;0
3705;19;179;6;0
3705;20;217;18;0
3705;20;219;9;0
3705;11;337;18;0
3706;20;540;1;0
3706;16;531;1;0
3706;19;361;18;1
3706;20;212;13;0
3706;18;203;23;0
3706;12;103;16;1
3706;4;67;5;1
3706;16;63;12;0
3706;20;52;13;0
3706;19;31;16;0
3707;7;88;3;0
3707;22;239;13;0
3707;19;333;20;0
3708;1;277;22;0
3708;14;228;4;0
3708;7;225;4;0
3708;18;223;17;0
3708;1;213;22;0
3708;1;213;16;0
3708;16;208;19;0
3708;22;139;9;0
3709;11;137;18;0
3709;25;340;4;0
3709;18;423;8;0
3709;25;674;8;0
3709;18;725;23;0
3709;14;764;19;0
3709;22;769;13;0
3709;20;883;9;0
3709;13;893;9;0
3709;18;898;3;0
3709;18;898;8;0
3709;22;932;12;0
3710;5;2;17;0
3710;1;3;16;0
3710;1;3;22;0
3710;5;9;4;0
3710;19;93;6;1
3710;20;144;1;0
3711;7;398;4;1
3711;18;730;23;0
3711;1;769;22;0
3711;9;929;22;1
3711;18;951;7;1
3712;3;59;18;1
3712;18;28;3;0
3713;19;308;20;0
3713;1;34;20;0
3713;7;14;4;0
3714;7;37;19;0
3714;18;210;8;0
3714;1;535;16;0
3715;12;1159;16;1
3715;19;1148;9;1
3715;8;1083;18;0
3715;22;944;13;0
3715;19;933;14;1
3715;1;928;20;0
3715;20;821;13;0
3715;22;809;13;0
3715;18;472;17;0
3715;7;386;4;1
3715;5;252;17;0
3715;22;152;13;0
3715;18;99;17;0
3715;14;65;19;0
3716;9;102;20;0
3716;12;194;17;0
3717;11;112;18;0
3717;16;200;1;1
3718;12;146;16;1
3718;20;213;13;0
3718;12;239;13;0
3718;1;342;20;0
3718;19;404;6;0
3718;22;446;13;0
3718;18;465;23;1
3718;18;576;8;0
3718;7;588;18;1
3718;18;644;17;0
3718;18;712;8;0
3719;11;83;18;0
3719;7;204;22;1
3719;13;491;22;0
3720;22;93;13;0
3720;25;202;3;0
3720;5;270;1;0
3721;22;26;9;0
3721;6;89;3;1
3721;14;98;19;0
3721;14;105;25;1
3721;9;230;13;1
3721;5;620;11;1
3721;18;713;3;0
3721;22;761;13;0
3722;7;45;1;0
3723;1;726;20;1
3723;20;498;13;0
3723;1;130;22;0
3724;19;1365;3;0
3724;22;1201;6;0
3724;9;1051;20;0
3724;5;929;11;0
3724;5;891;11;0
3724;6;890;19;0
3724;7;702;18;0
3724;22;682;12;0
3724;17;458;8;0
3724;20;434;13;0
3724;13;403;22;0
3724;14;325;19;0
3724;13;39;11;1
3725;8;484;4;0
3725;5;440;11;0
3725;20;170;9;0
3725;18;146;11;0
3725;16;46;19;0
3725;7;42;18;0
3726;18;188;3;0
3727;5;32;17;0
3727;12;95;13;0
3727;12;212;9;0
3728;20;110;13;0
3728;7;147;3;0
3728;18;159;8;0
3728;18;296;17;0
3728;22;526;13;0
3728;14;567;11;0
3728;19;648;20;0
3728;1;653;19;0
3728;19;747;12;0
3728;7;753;4;1
3728;19;903;14;0
3729;19;44;12;0
3729;11;57;18;0
3729;7;69;19;1
3729;18;76;17;1
3729;18;77;17;1
3729;5;121;11;1
3729;16;152;12;0
3729;1;256;5;1
3729;7;287;19;0
3729;18;301;8;0
3730;19;2522;6;0
3730;14;2504;20;0
3730;5;2323;17;0
3730;18;2283;8;0
3730;22;2230;9;0
3730;4;1698;7;0
3730;18;1517;8;0
3730;18;1517;3;0
3730;13;1512;20;1
3730;16;1476;18;0
3730;19;1330;18;1
3730;18;1319;23;0
3730;17;1247;18;0
3730;18;1098;16;1
3730;5;525;22;0
3730;22;492;13;0
3731;8;121;25;0
3731;20;207;1;0
3732;18;333;19;1
3732;25;329;8;1
3732;18;166;23;1
3732;18;142;23;0
3733;14;155;19;0
3734;22;241;13;0
3734;22;26;9;0
3735;14;336;8;0
3735;12;230;18;0
3736;25;497;3;0
3736;9;436;22;0
3736;11;409;18;0
3736;14;399;4;0
3736;18;247;23;0
3736;19;4;16;0
3737;5;5;11;0
3737;18;23;23;0
3737;18;27;20;0
3737;9;54;22;0
3737;20;58;13;0
3737;9;141;14;0
3737;18;182;23;0
3738;14;192;11;1
3739;18;200;17;0
3739;18;208;17;0
3739;18;347;17;0
3739;5;365;11;0
3739;18;389;3;0
3739;4;411;14;0
3739;17;484;18;0
3739;18;582;23;0
3739;9;590;20;0
3739;16;674;19;0
3739;20;679;19;0
3740;16;13;19;0
3740;9;146;20;0
3740;5;412;4;0
3740;20;437;1;0
3740;13;472;22;0
3741;4;99;14;0
3741;20;461;1;0
3741;4;732;14;0
3741;22;751;9;0
3741;11;1031;18;0
3741;1;1124;19;0
3741;16;1245;12;0
3741;20;1319;18;0
3741;16;1368;12;0
3742;5;1193;17;0
3742;16;1117;12;0
3742;7;973;18;0
3742;1;901;20;0
3742;20;822;13;0
3742;22;759;9;0
3742;22;733;9;0
3742;19;568;20;0
3742;4;546;14;0
3742;16;174;19;0
3742;7;112;19;0
3743;17;142;18;0
3743;22;148;13;0
3743;8;184;25;0
3743;1;196;22;0
3743;18;239;3;0
3744;1;88;20;0
3744;12;100;18;1
3744;18;127;23;0
3744;12;136;16;1
3744;16;185;19;0
3744;22;226;13;0
3744;1;358;20;0
3744;20;378;13;0
3744;18;387;17;0
3744;22;429;13;0
3745;16;221;1;0
3745;18;132;23;0
3745;19;122;12;0
